date,mac,ssid
1642842185630,94c955d7fed803026c08f61847e3c54bf151864a,5481655e85d7b477c2b37270be825fab0638e137
1642842245648,65b4127416f528720ac8eca3b257d5afd63b8b53,b67ede98966e4c418becb185d7efc74e2f59aa15
1642842305709,27181b881de2493f2db2cfdfca2efab827c8ff5d,5481655e85d7b477c2b37270be825fab0638e137
1642842365631,ec20b8410e3c3cfaf63bf07689a6b60047dbef2e,5481655e85d7b477c2b37270be825fab0638e137
1642842425649,30a9140e87ac7dccf24d3743cf9de3bb71af6ad4,5481655e85d7b477c2b37270be825fab0638e137
1642842485691,a130051662cd6ebe3c86f0fde44f31cc6901ecbf,5481655e85d7b477c2b37270be825fab0638e137
1642842549850,813013c93e271f50c93a2549daffa1c99bf4b068,5481655e85d7b477c2b37270be825fab0638e137
1642842605709,1dc974065bce3b993cb0e916bb1219ce44ac2462,5481655e85d7b477c2b37270be825fab0638e137
1642842665751,0ff0e44f69d01361bde41ff8da787cb32d699849,5481655e85d7b477c2b37270be825fab0638e137
1642842725760,bc20fec93296ed0f5319bab7312782b81f239ada,5481655e85d7b477c2b37270be825fab0638e137
1642842786010,ac428d0fbfa314e7a3a13c401e0d74c16c8d8e4a,5481655e85d7b477c2b37270be825fab0638e137
1642842845814,75baa235020e5a712a2be780f6ac3a09b1c843d7,5481655e85d7b477c2b37270be825fab0638e137
1642842905810,0e6513eb9bd7aa291e8dee688c313eb4dbe5f3c5,5481655e85d7b477c2b37270be825fab0638e137
1642842965811,a19c620cccc9c2501e59dbb49bb164a0aeb19f53,5481655e85d7b477c2b37270be825fab0638e137
1642843025829,f16b1ef1c8e53e9d9f673d0495e54213af70daa8,5481655e85d7b477c2b37270be825fab0638e137
1642843085888,b199afb5123c3afc7676d36129296eb5510a5638,5481655e85d7b477c2b37270be825fab0638e137
1642843329991,6d4cae457a59798fbbe95fbdae145b3083d4fe18,5481655e85d7b477c2b37270be825fab0638e137
1642844110170,c202d1ac703bf9f1b27866069d24d4e7749003ec,5481655e85d7b477c2b37270be825fab0638e137
1642844166247,456621fedea7745a2b0e69750e689a987ad14ed0,5481655e85d7b477c2b37270be825fab0638e137
1642844226271,b68096431c2b7a0d4180b8cdad9839fc37f07e5f,5481655e85d7b477c2b37270be825fab0638e137
1642844286231,2489be99099efa692eeaef18c7e6d1f8a69f3502,b67ede98966e4c418becb185d7efc74e2f59aa15
1642844346291,0dad93fa73028af1cfa7ccfa6c411caf55733222,5481655e85d7b477c2b37270be825fab0638e137
1642844406291,fb5efce66fa3431906146fbb22e662ba25279df3,5481655e85d7b477c2b37270be825fab0638e137
1642844466330,ba68dcd4b7d8a5701c6d0fd2c9cb3a3ba6856dc4,5481655e85d7b477c2b37270be825fab0638e137
1642844526308,4efda860d7104c1d8acff12acedd986a62e029b8,5481655e85d7b477c2b37270be825fab0638e137
1642844586353,1251cc6ebca88ed33fcd5dba471a14ab09e6ce1f,5481655e85d7b477c2b37270be825fab0638e137
1642844646350,c6f49b2384270703163c718557a5964b10f84462,5481655e85d7b477c2b37270be825fab0638e137
1642844706370,04e9871d7bc6e364f6ed3bcc98d4f0bd5abb5ae3,5481655e85d7b477c2b37270be825fab0638e137
1642844766410,a40bcd1423cf27e86cd9f02820fdcc1eae799439,5481655e85d7b477c2b37270be825fab0638e137
1642844826411,4db7e7c0552cd7c050b02f66e523ead550928402,5481655e85d7b477c2b37270be825fab0638e137
1642844890231,b79ce48d24feae8cb83cad36a8f4e9a136f4287b,5481655e85d7b477c2b37270be825fab0638e137
1642844906991,903242fcf2838421122f792a0ddb0b0b6d75ba0b,c5b726b5a5b88ad23e779b90fed52c504cfe5ef7
1642844907450,903242fcf2838421122f792a0ddb0b0b6d75ba0b,c5b726b5a5b88ad23e779b90fed52c504cfe5ef7
1642844946429,7de9a090aeeb5c570fd7095231fa8ebe5cd85775,5481655e85d7b477c2b37270be825fab0638e137
1642845006531,b5632929932dec7b2600972e58bcc40d24eccc1b,5481655e85d7b477c2b37270be825fab0638e137
1642845066487,820000cd936fe9b3b30f49f2b7c7551ffce5e831,5481655e85d7b477c2b37270be825fab0638e137
1642845126532,2b28394cd1dae2be0bba696923c059f04305f2cf,5481655e85d7b477c2b37270be825fab0638e137
1642845670369,e121a36b1b58be58bdc414f0e874508ff30b158c,5481655e85d7b477c2b37270be825fab0638e137
1642846086859,760cb2a4655756a0acb2c6751c76b2843617e2fb,5481655e85d7b477c2b37270be825fab0638e137
1642846146872,e190e2685b3de8a5c5dae49444c89557762e4b69,b67ede98966e4c418becb185d7efc74e2f59aa15
1642846266907,a5bc09c97e0c1f6c1e7eb879929a199ed7f30e92,b67ede98966e4c418becb185d7efc74e2f59aa15
1642846326933,8b2f375f29d660821fdbe829cd597c41281936dc,5481655e85d7b477c2b37270be825fab0638e137
1642846386890,4c3e41f50a04d431aedef52d47f77deba7946f3d,5481655e85d7b477c2b37270be825fab0638e137
1642846450471,4ea127257f8db64ca528ac72baed7634c79fdbda,5481655e85d7b477c2b37270be825fab0638e137
1642846506950,058ce941e30e11ceb6171dedbf95eb09c9e1160f,5481655e85d7b477c2b37270be825fab0638e137
1642846566950,bfb781487ecd069926aea87bacdffd9ad81cfd36,5481655e85d7b477c2b37270be825fab0638e137
1642846627112,f0da5c116ebe9c30081ecbf1b950c9d2db0bd0d6,5481655e85d7b477c2b37270be825fab0638e137
1642846687013,6458f2cf23f72d20bd4d6f180c65fb178f89a230,5481655e85d7b477c2b37270be825fab0638e137
1642846747013,fb41b947c4ae323ad53d4e2b366b58be46aa1a42,5481655e85d7b477c2b37270be825fab0638e137
1642846807030,66f690cb8891dc9cceece2b1dc4ab53a38dcb099,5481655e85d7b477c2b37270be825fab0638e137
1642846867053,853e1ea35c0d07b07b29c4c1160916ee09dd5377,5481655e85d7b477c2b37270be825fab0638e137
1642846927112,23f96b264555a6de6bdcf0b0ad1490caf2608f60,5481655e85d7b477c2b37270be825fab0638e137
1642846987088,ce2572423dd7d44a620d84217a9a9020e2d27528,5481655e85d7b477c2b37270be825fab0638e137
1642847047281,dea25ef2f1bcac7f36e1cc180dfd12cf559e7bb5,5481655e85d7b477c2b37270be825fab0638e137
1642847230629,81a90c172e67b66fb9b8762a9324709c45829029,5481655e85d7b477c2b37270be825fab0638e137
1642848010748,3d0515d0783af166352280c8478bf8c8fee940c1,5481655e85d7b477c2b37270be825fab0638e137
1642848067491,8bc75f30de4a5faa18ba51cc2709fd97cde12bfa,5481655e85d7b477c2b37270be825fab0638e137
1642848127532,7a98fa1c4c2d284eab6a3c1e7f1c50e065ff9e3a,5481655e85d7b477c2b37270be825fab0638e137
1642848181350,695ad41ece00d614c0e42d538a05c9ff67f7ee3b,b67ede98966e4c418becb185d7efc74e2f59aa15
1642848187510,7ef5686d194b8c120afe1b0854b37e867cc2ae7f,b67ede98966e4c418becb185d7efc74e2f59aa15
1642848247550,a6b0bffdeddc333adeb0059e686f7b1989b3d36b,5481655e85d7b477c2b37270be825fab0638e137
1642848307508,f27fe01dee10fa81df643585370748026a15cdc3,5481655e85d7b477c2b37270be825fab0638e137
1642848367531,3b17d5e2a8885ed699072a20d04fa31fcb7de643,5481655e85d7b477c2b37270be825fab0638e137
1642848427551,b1f069a103cb9a87d3e120ecb92b574b5f6a244b,5481655e85d7b477c2b37270be825fab0638e137
1642848487569,887530ceb94e59f1abf45de3464a20e8f323c1ed,5481655e85d7b477c2b37270be825fab0638e137
1642848547594,5c23ad9d3ff29bf3a2548b3c4c21e3127c77d4d8,5481655e85d7b477c2b37270be825fab0638e137
1642848607609,f61e67b046b025f144609924566a8b8e8f415adf,5481655e85d7b477c2b37270be825fab0638e137
1642848667611,35538c02f2b0abc31f1fef00aab1b88deeea5c4a,5481655e85d7b477c2b37270be825fab0638e137
1642848727670,25a217e7407347b33eace4d1b4d3bf7afa564360,5481655e85d7b477c2b37270be825fab0638e137
1642848790836,a4eaabf2b080fe47b643d47a6e76d511a12792b7,5481655e85d7b477c2b37270be825fab0638e137
1642848848072,daab76452aed14bba4d8e12c9424704ffa57e12a,5481655e85d7b477c2b37270be825fab0638e137
1642848907728,4098f8fdcfaba553b75ddcc28e646fca735c15fe,5481655e85d7b477c2b37270be825fab0638e137
1642848967714,de689144a2d33822c39b043a7200a0994cc3ec31,5481655e85d7b477c2b37270be825fab0638e137
1642849027732,9398dada76b34160186e40b649110ff5c97434da,5481655e85d7b477c2b37270be825fab0638e137
1642849087751,492e0bb0a5a54a126496432eb142d3e1f854e7ea,5481655e85d7b477c2b37270be825fab0638e137
1642849570983,d9214293e51f99f3f0575745b110d15018b05264,5481655e85d7b477c2b37270be825fab0638e137
1642850108151,38553d304e0bae6a904d41c2c83e7da0cb830663,b67ede98966e4c418becb185d7efc74e2f59aa15
1642850168271,fbc6b8ece5cf5df381f86ef75af869e3611156a3,5481655e85d7b477c2b37270be825fab0638e137
1642850228169,85985d5af6c755da303e6ad1e075e7427cac5e99,5481655e85d7b477c2b37270be825fab0638e137
1642850288192,749f899b7ce67753a79fd37bc47d1a22a8bb182b,b67ede98966e4c418becb185d7efc74e2f59aa15
1642850352991,8c7cac714d0a32bf01fc53f8c9bb542d80bde802,5481655e85d7b477c2b37270be825fab0638e137
1642850353612,8c7cac714d0a32bf01fc53f8c9bb542d80bde802,5481655e85d7b477c2b37270be825fab0638e137
1642850408168,2829795b90423f135fba82f500a3420d0ddcab16,5481655e85d7b477c2b37270be825fab0638e137
1642850468209,2fb10c3d9197c07ce8d49c50b1ecfa31edb8a7a9,5481655e85d7b477c2b37270be825fab0638e137
1642850528212,4dd71f117509164562ad7a612229017a1faa25f6,5481655e85d7b477c2b37270be825fab0638e137
1642850588211,7e64f205327cde44b0247752a066b0acb447bd5e,5481655e85d7b477c2b37270be825fab0638e137
1642850648312,f13f5a902eb35b541ab1f358e3ee25518afc3a82,5481655e85d7b477c2b37270be825fab0638e137
1642850708370,a56bc20e37fe2f1a8d72e8e5bba915589d04915d,5481655e85d7b477c2b37270be825fab0638e137
1642850768431,6223a9f4cae6bc130e3aba77c4dbce35984f7eec,5481655e85d7b477c2b37270be825fab0638e137
1642850828312,91d8ca6303ca131cd08292f056e5f86a52971186,5481655e85d7b477c2b37270be825fab0638e137
1642850888371,cea2b245ae406bd2fd1c8f6953a34a10f0fe0e06,5481655e85d7b477c2b37270be825fab0638e137
1642850948349,3f29de5b70138ad6e595ec1c4b321c5690b82297,5481655e85d7b477c2b37270be825fab0638e137
1642851008451,a71ab27e859f9dfe37263543a0d1147dc24a95c4,5481655e85d7b477c2b37270be825fab0638e137
1642851011432,a71ab27e859f9dfe37263543a0d1147dc24a95c4,5481655e85d7b477c2b37270be825fab0638e137
1642851068442,a4fa3bb030eb24698d65ab65e67885d24716194e,5481655e85d7b477c2b37270be825fab0638e137
1642851131211,d850b44e0859d91c34e82d13d585011cb353bfb6,5481655e85d7b477c2b37270be825fab0638e137
1642851911444,c399bdbbfd94513bc70d21ac220a29394343e2e9,5481655e85d7b477c2b37270be825fab0638e137
1642852088749,e5f139dfbd5b7e2d2c3896e11ca2c0b3a5d4033f,5481655e85d7b477c2b37270be825fab0638e137
1642852148750,f8ca3e2a9afa900049a8451c2a2a148b57cb8fff,5481655e85d7b477c2b37270be825fab0638e137
1642852268828,c9f4b42f6ad084798ec0c84c23761bb8e1c36717,5481655e85d7b477c2b37270be825fab0638e137
1642852328812,6eda1d8507f9bc004c574b9b2b5fccdb855cf4b5,5481655e85d7b477c2b37270be825fab0638e137
1642852388791,e3347fcd9611370d68a6e54b2103005155331d2e,5481655e85d7b477c2b37270be825fab0638e137
1642852448829,19551d98fe9a0059a07ad60db1aea7f8057e802f,5481655e85d7b477c2b37270be825fab0638e137
1642852508856,4099914461e0099547214866c26533b70048d53d,5481655e85d7b477c2b37270be825fab0638e137
1642852568851,3dbd9088c319e7b4486ab1c918fe9c4c769d46e4,5481655e85d7b477c2b37270be825fab0638e137
1642852628881,6070162157cbc31d28a6d8224dbfd101f687c866,5481655e85d7b477c2b37270be825fab0638e137
1642852691448,5d09ce6c36d6521fb8f3e4482fcb10a14c259649,5481655e85d7b477c2b37270be825fab0638e137
1642852748827,e378996271a5f7a837308cc3879c4efbec91d33c,5481655e85d7b477c2b37270be825fab0638e137
1642852808971,d1449b98f0606140d587043e80be760e5b757c5e,5481655e85d7b477c2b37270be825fab0638e137
1642852869110,47e15f6cb8153687e0175f34956c7638f7b7e416,5481655e85d7b477c2b37270be825fab0638e137
1642852928845,8032e809a4b6c0878d5ab91475bb55c630458b8e,5481655e85d7b477c2b37270be825fab0638e137
1642852988831,739bd5d48ad0fdb949654d5f3e4c8bfa82f14550,5481655e85d7b477c2b37270be825fab0638e137
1642853048990,d33e03ea262b749482acaaa063c961d07d987c8f,5481655e85d7b477c2b37270be825fab0638e137
1642853063690,c779dc341570130529711e6be2683cef72342730,5481655e85d7b477c2b37270be825fab0638e137
1642853108912,b76ee93108258bebc755f3c3aa78109ad1848882,5481655e85d7b477c2b37270be825fab0638e137
1642853471672,3e01604de77bb4db62d7e4610ccbb373126e09a2,5481655e85d7b477c2b37270be825fab0638e137
1642854069788,e1591f6a98463d6aebb7740fe8c1db9849b06f44,5481655e85d7b477c2b37270be825fab0638e137
1642854071829,e1591f6a98463d6aebb7740fe8c1db9849b06f44,5481655e85d7b477c2b37270be825fab0638e137
1642854189649,380b549702f50492d7b7352fe7bba54e4ac754e0,5481655e85d7b477c2b37270be825fab0638e137
1642854251551,3124758b18a21ae838bbf03cadbcc78d5771db94,5481655e85d7b477c2b37270be825fab0638e137
1642854310069,1ee67fdca09cf8fda685a0a60a536f710488c628,5481655e85d7b477c2b37270be825fab0638e137
1642854370129,47275ed8d9f6b1f01f45aa341d103b8196b201a9,5481655e85d7b477c2b37270be825fab0638e137
1642854430301,39090eb0573af7f94d98bc1f00ee5d8109055452,5481655e85d7b477c2b37270be825fab0638e137
1642854489547,09b36153b22278f31954acd08da1550c9f066302,5481655e85d7b477c2b37270be825fab0638e137
1642854549575,2b41eda5d66b752ad9d866078fd2f014f58003d0,5481655e85d7b477c2b37270be825fab0638e137
1642854609670,74b684526b2088a185f129023b7e42d4952bea9b,5481655e85d7b477c2b37270be825fab0638e137
1642854669487,321b4fb57f4baeb31206edc954fb31e13bb521cf,5481655e85d7b477c2b37270be825fab0638e137
1642854729609,dc48c2bba7305cc3560c76aceff3ec4b21282b30,5481655e85d7b477c2b37270be825fab0638e137
1642854789667,2c5da8f344abe8e9956ed8b05cf82b2b255918ea,5481655e85d7b477c2b37270be825fab0638e137
1642854849653,9fb98dea2226dddc943bf5a7c15f9050836f47f2,5481655e85d7b477c2b37270be825fab0638e137
1642854909670,798023f613f8bcaa0566dc3e491bd110ec518126,5481655e85d7b477c2b37270be825fab0638e137
1642854969690,17d0bbb34b1840b143e13f60a435ea6ac278fb93,5481655e85d7b477c2b37270be825fab0638e137
1642855032246,603e0e90112758b07e38aac76429bb026b421df5,5481655e85d7b477c2b37270be825fab0638e137
1642855089728,83e94187b8e08e1ff1aac62fdbb76435b083dfcf,5481655e85d7b477c2b37270be825fab0638e137
1642855812036,ea0c1e1e7ab6d830490788113203300254619304,5481655e85d7b477c2b37270be825fab0638e137
1642856170110,63d863c0c613e84ff42a1986bef1fd628260f22c,b67ede98966e4c418becb185d7efc74e2f59aa15
1642856230147,04f33b9d0398387ebca8e0a4fcef1e608b0d77d0,5481655e85d7b477c2b37270be825fab0638e137
1642856290149,aafd7d4f29f9ffc87d28ac6298cdbd896c9377d6,5481655e85d7b477c2b37270be825fab0638e137
1642856350087,34dfe0c7eb95e838878a2684bdc69ddd3d7ebe31,5481655e85d7b477c2b37270be825fab0638e137
1642856410207,6306a0b863f05caab85158ee10b848b9a1dd5aee,5481655e85d7b477c2b37270be825fab0638e137
1642856470127,5dd35edd6d943cd8a72e2e9559bd2e3adc7d7982,5481655e85d7b477c2b37270be825fab0638e137
1642856530169,945cb7c358274900df514dc0c565515b356985f7,5481655e85d7b477c2b37270be825fab0638e137
1642856592149,42a9036ec473b8a0e48bfa20bc286a237b87c95d,5481655e85d7b477c2b37270be825fab0638e137
1642962573097,7b535408d7c0ada32bca60984ffb653ae4100708,bcdb505c4bee05b51423fdce27786e07fa7af46d
1642962726190,7b535408d7c0ada32bca60984ffb653ae4100708,bcdb505c4bee05b51423fdce27786e07fa7af46d
1642963055811,fadc4b1b610e92ca2e60a6984bfe3b2ff71007cd,9d5b0584ab99efae80033f1495f5c2ce39687058
1642963059515,62a1b6c489447bf0a043e60c6e902a87b3dc4fa7,b3fd899b5b77852cfd676aa94ac36148afef5727
1642963076692,4d80da907fea824af79671c3302cb3d35a0a4b61,b3405d816b49bf3a65bdbed88230a3bfbb4cfa13
1642963077609,4d80da907fea824af79671c3302cb3d35a0a4b61,b3405d816b49bf3a65bdbed88230a3bfbb4cfa13
1642963569294,c05ef3e13b576e46b99f8912285e0d454694eb09,d97091a2fcfa5c0ea5a6e7cc578aee9b3d1ec79a
1642963571874,12256e4c1d88dd846b256e5d14514d96d9454318,38c01e712b33048177809e46d295b46af1648c44
1642963639572,6922ac2f97788117064e9bcba6a51f72321687b7,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1642963867483,c5cf42dbeeeec2c87097c74cb45c72343b70f5a5,ca5a36444b047eb95e491fa2e70f968ae048ab10
1642964207281,7b535408d7c0ada32bca60984ffb653ae4100708,1ea976aa302129bba8924a6a57e5a9e4b42e5765
1642964338843,c5cf42dbeeeec2c87097c74cb45c72343b70f5a5,ca5a36444b047eb95e491fa2e70f968ae048ab10
1642970221625,053e346f7ddd6fe0ce883520ef8ca992c70fc3c3,a0e65d3fb28ef5d1bb61797b96cf2d64472a640c
1643007108108,cfcf6e797d1656fb01abbb4626086e4bd65358ee,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643007168188,5bba0e463cad8c237735a0b62c22ee118a61fd20,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643007228127,0e1d9e147b5044161ce2163474f4eb358d3a5a47,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643007288150,77fe10c60c723c31fa87589c34b5cc7f79164cf8,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643007348228,fc5d33a2dd5ee4b8b18461472036624f95897acb,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643007468186,1e6784689dd94ab9e51372c3943c1dfc3d9028d2,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643007528216,f49c29820e8c754db60a038aeddbca26816e18c8,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643007588330,86656c8a53f4cb384e36f4d62991acbaf24a4add,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643007831291,f1337fd0140cd989bbd580d6c1414abd57d48476,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643008128461,514e0f0d6cf8a6d8bf19f2d37e7b9888cf484b4b,7a592c4a3d20f50b2ba09a85b67c6d2fc925664b
1643008144059,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643008248502,81217bdffdac8e2b4b246cb355da9e692dfd3461,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643008548529,7d55eeb71c743b656308e516fa34e60f84176bf0,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643008611156,a0f236797440d9802e1cf6443df87752ccff9b25,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643008644107,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643008668569,a5d65da6b3f028ce3149c0c59c844c6b176c8dc4,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643008678829,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643008728562,e08e0cfee9aa8afb1027cd3c1ae31aea1fb80ba7,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643008788598,bcd7af95caa16331e375ca1e33bf148bf05845fc,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643008848639,19e00fba7af96fe030950cfd0ae1706a0e6b76e1,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643009391118,90f1e5dd299c0f765edbe06013d0d36358aa1206,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643009448893,b09bc2306bf47e23928d0a741d4af8dcbd0baa6d,8b358759e5c88b1db12b9780a7863fa30d1bb865
1643009508838,fc75cc58c76e125f4ceea697e7cd975f6e838606,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643009568846,5416650907c25a8212519d62d77c80b5476de56e,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643009628849,46e3c2da243ded01e3f02bff5dd3836da56ebc61,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643009688898,e9dd5800ca6c6788d599050d3747e0d0034e5028,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643009748905,c24c1f9204be93f6f5e87e5300b20c506750f8e6,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643009808900,0c3f4ad21a0866866fd833cbcd6d981003791f13,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643010889317,7cc5b8a55a0318c9f9f1e50d769abefac80b72db,7a592c4a3d20f50b2ba09a85b67c6d2fc925664b
1643012333406,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643014738199,b9ea835cdf4437658e403dc07b4e4232687aee85,7a592c4a3d20f50b2ba09a85b67c6d2fc925664b
1643015176965,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643016712830,3fc7eb122cc39f82d8111ab2707f22780b67fb9a,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643016736668,08dd94d8f38708320090cc0e00c69c741e14c251,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643016752809,935e1c8f263fbd6c622312ad142bcff1db4c84cc,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643016856249,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643017599074,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643017677823,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643018036700,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643018361781,4142e2a8ca31c1dcbe4aa4d5536344adbb70c6cf,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643018461961,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643018461963,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643018461963,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643018462355,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643018816842,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643020181921,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643021663318,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643022289848,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643025839577,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643025981807,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643027867399,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643027912147,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643027957464,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643028011918,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643028113264,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643028242904,361f5d3344222ec80c830aae5a4414139784eae4,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643028259712,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643028322901,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643028488563,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643029673192,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643029983969,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643030499723,5e7a964fa43c279c88c989389ba3a9764163b8f7,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643030505886,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643030815078,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643032562948,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643032563589,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643032701022,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643032720407,4ae0631448c5c9b73f0121b40c3580d874581cdb,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643093501307,aae94940848f0c545c203c4a3b90fcd306cda972,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643094631091,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643096318440,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643096479122,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643097738564,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643097803124,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643098005098,1687c4f646954108ee02864c9c2b1efa223b37ec,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643098025141,a4f6dfc130c3264ade0a817a6196e24c1bba29e2,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643098105395,b3d3a13fe8e6bda4c66e637260007b606715ba75,2aa3b84471cfaa3ab3ec92df5cc92f56617bec59
1643098117083,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643099222364,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643099586306,5cbcffeab5fa9206a8c2712ef085daab688dd086,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1643099680959,5cbcffeab5fa9206a8c2712ef085daab688dd086,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
